link,strikethrough_price,sold_price,property_type,address
/on/toronto-real-estate/31-wilket-creek-rd/home/ZEXrx30zDZnyOklN/,"$1,269,000","$1,170,000",Semi-Detached,"31 Wilket Creek Rd , Toronto - Flemingdon Park"
/on/north-york-real-estate/27-foursome-cres/home/b1DBW7R8lKLYqlAp/,"$2,288,000","$2,140,000",Detached,"27 Foursome Cres , North York - St. Andrew-Windfields"
/on/north-york-real-estate/114-pintail-cres/home/PXRla7gQ1eXYjEvL/,"$798,000","$830,000",Semi-Detached,"114 Pintail Cres , North York - Parkwoods-Donalda"
/on/toronto-real-estate/188-haddington-ave/home/0Zaw5Yo2mr63n961/,"$1,499,000","$1,850,000",Detached,"188 Haddington Ave , Toronto - Bedford Park-Nortown"
/on/toronto-real-estate/1-haslett-ave/home/gaQmD7zEELyJ9Bow/,"$1,149,000","$1,505,000",Detached,"1 Haslett Ave , Toronto - The Beaches"
/on/toronto-real-estate/215-winnett-ave/home/VaD6p78P4EJ7wRQr/,"$1,689,000","$1,655,000",Detached,"215 Winnett Ave , Toronto - Humewood-Cedarvale"
/on/toronto-real-estate/127-chisholm-ave/home/jJKdOYr8Ajn754lW/,"$688,000","$825,000",Semi-Detached,"127 Chisholm Ave , Toronto - Woodbine-Lumsden"
/on/toronto-real-estate/17-carnahan-terr/home/MB5bO3xakdkYkWVP/,"$769,900","$750,000",Condo Townhouse,"17 Carnahan Terr , Toronto - East End-Danforth"
/on/toronto-real-estate/8-flagler-st/home/b1DBW7RjX2x7qlAp/,"$879,000","$830,000",Freehold Townhouse,"8 Flagler St , Toronto - Cabbagetown-South St. James Town"
/on/toronto-real-estate/38-29-florence-wyle-lane/home/a6zqW7dlnKg75eZE/,"$689,900","$685,000",Condo Townhouse,"38 - 29 Florence Wyle Lane , Toronto - South Riverdale"
/on/scarborough-real-estate/31-craiglee-dr/home/mLzQ1y5ErOjyqdeK/,"$789,000","$765,000",Detached,"31 Craiglee Dr , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/115-harrison-st/home/b1DBW7RnPPL7qlAp/,"$1,128,000","$1,050,000",Freehold Townhouse,"115 Harrison St , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/142-simpson-ave/home/0Zaw5YoanQ47n961/,"$1,500,000","$1,310,000",Semi-Detached,"142 Simpson Ave , Toronto - North Riverdale"
/on/scarborough-real-estate/27-canzone-dr/home/BGMnKYqpXd3w1Qrq/,"$849,900","$1,051,000",Detached,"27 Canzone Dr , Scarborough - Bendale"
/on/toronto-real-estate/475-beresford-ave/home/mLzQ1y5Lvq4YqdeK/,"$1,049,000","$1,377,000",Semi-Detached,"475 Beresford Ave , Toronto - Runnymede-Bloor West Village"
/on/toronto-real-estate/330-rumsey-rd/home/NAKv53D9k6rYMnxB/,"$1,549,000","$1,735,500",Detached,"330 Rumsey Rd , Toronto - Leaside"
/on/toronto-real-estate/111-connolly-st/home/ZEXrx30zglGyOklN/,"$1,098,000","$1,150,000",Semi-Detached,"111 Connolly St , Toronto - Weston-Pellam Park"
/on/scarborough-real-estate/66-b-westbourne-ave/home/weQp5yOjr9vYd0ZE/,"$1,158,000","$1,150,000",Detached,"66 B Westbourne Ave Ave , Scarborough - Clairlea-Birchmount"
/on/scarborough-real-estate/141-tower-dr/home/BGMnKYqa6JQYw1Qr/,"$689,000","$795,000",Detached,"141 Tower Dr , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/613-soudan-ave/home/gaQmD7zlgZ4YJ9Bo/,"$1,299,000","$1,375,000",Semi-Detached,"613 Soudan Ave , Toronto - Mount Pleasant East"
/on/north-york-real-estate/58-cuffley-cres-s/home/b1DBW7RBeDk7qlAp/,"$889,000","$911,800",Detached,"58 Cuffley Cres S , North York - Downsview-Roding-CFB"
/on/toronto-real-estate/40-bennington-heights-dr/home/JjAXw7QXv8XyQOzg/,"$3,750,000","$3,650,000",Detached,"40 Bennington Heights Dr , Toronto - Leaside"
/on/toronto-real-estate/303-indian-grve/home/BGMnKYq5DX5Yw1Qr/,"$1,680,000","$1,768,000",Semi-Detached,"303 Indian Grve , Toronto - High Park North"
/on/north-york-real-estate/76-clanton-park-rd/home/owJKR7PQwxX3XeLP/,"$1,995,000","$1,925,000",Detached,"76 Clanton Park Rd , North York - Clanton Park"
/on/toronto-real-estate/430a-woodfield-rd/home/obqB176WbPM3ZajD/,"$649,000","$735,000",Semi-Detached,"430A Woodfield Rd , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/80-lawlor-ave/home/obqB176LkGvYZajD/,"$799,900","$925,000",Semi-Detached,"80 Lawlor Ave , Toronto - East End-Danforth"
/on/scarborough-real-estate/93-heale-ave/home/dXawjy4z4Gg3rR18/,"$799,900","$780,000",Detached,"93 Heale Ave , Scarborough - Birchcliffe-Cliffside"
/on/north-york-real-estate/81-lynnhaven-rd/home/L4KAX7NEPgVyeRPJ/,"$1,750,000","$1,775,000",Detached,"81 Lynnhaven Rd , North York - Englemount-Lawrence"
/on/toronto-real-estate/15-sandford-ave/home/VaD6p78vzp4YwRQr/,"$999,900","$1,225,000",Semi-Detached,"15 Sandford Ave , Toronto - South Riverdale"
/on/scarborough-real-estate/21-cotton-ave/home/b1DBW7RDBmAYqlAp/,"$1,350,000","$1,380,000",Detached,"21 Cotton Ave , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/58-colin-ave/home/L4KAX7NdZdVYeRPJ/,"$4,549,000","$4,500,000",Detached,"58 Colin Ave , Toronto - Yonge-Eglinton"
/on/toronto-real-estate/83-hopedale-ave/home/obqB176LB8aYZajD/,"$1,495,000","$1,495,000",Detached,"83 Hopedale Ave , Toronto - Broadview North"
/on/toronto-real-estate/46-gordon-st/home/JjAXw7Q1q217QOzg/,"$1,399,000","$1,399,000",Semi-Detached,"46 Gordon St , Toronto - Little Portugal"
/on/toronto-real-estate/209b-randolph-rd/home/VgAaOyL8kDPyGxMb/,"$1,595,000","$1,575,000",Freehold Townhouse,"209B Randolph Rd , Toronto - Leaside"
/on/toronto-real-estate/100-milverton-blvd/home/ZEXrx30z4MpyOklN/,"$1,199,000","$1,380,000",Semi-Detached,"100 Milverton Blvd , Toronto - Danforth"
/on/toronto-real-estate/248-westmoreland-ave/home/510QqypNL223LGlV/,"$1,139,000","$1,110,000",Freehold Townhouse,"248 Westmoreland Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/113-walpole-ave/home/0MWBVyZdMJ53Kemj/,"$549,000","$600,000",Detached,"113 Walpole Ave , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/187-snowdon-ave/home/b1DBW7RNNVx7qlAp/,"$1,298,800","$1,275,000",Semi-Detached,"187 Snowdon Ave , Toronto - Lawrence Park North"
/on/scarborough-real-estate/40-karnwood-dr/home/xmZRW7npxp1YEBO9/,"$699,900","$780,000",Detached,"40 Karnwood Dr , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/99-torrens-ave/home/N0A9X3jwzzdYvgxV/,"$1,329,000","$1,340,000",Detached,"99 Torrens Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/26b-coates-ave/home/owJKR7PQMBG3XeLP/,"$1,859,000","$1,810,000",Semi-Detached,"26B Coates Ave , Toronto - Oakwood-Vaughan"
/on/toronto-real-estate/23-hassard-ave/home/VgAaOyL80XzyGxMb/,"$899,900","$982,000",Semi-Detached,"23 Hassard Ave , Toronto - Broadview North"
/on/toronto-real-estate/96-waverley-rd/home/N0A9X3jrP813vgxV/,"$1,829,000","$1,865,000",Detached,"96 Waverley Rd , Toronto - The Beaches"
/on/toronto-real-estate/77-ravina-cres/home/DnM697kBRDGybmwe/,"$1,150,000","$1,385,000",Detached,"77 Ravina Cres , Toronto - Blake-Jones"
/on/toronto-real-estate/157-harbord-st/home/kbEDRYaaL41Y1VaB/,"$1,079,000","$1,040,000",Semi-Detached,"157 Harbord St , Toronto - University"
/on/scarborough-real-estate/28-florens-ave/home/ZEXrx30zqvJyOklN/,"$1,100,000","$1,095,000",Detached,"28 Florens Ave , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/93-brickworks-lane/home/0MWBVyZNrnqyKemj/,"$799,900","$810,000",Condo Townhouse,"93 Brickworks Lane , Toronto - Junction Area"
/on/toronto-real-estate/86-mackenzie-cres/home/zVwod7v29m275mGN/,"$2,250,000","$2,160,000",Semi-Detached,"86 Mackenzie Cres , Toronto - Little Portugal"
/on/toronto-real-estate/35-35-foundry-ave/home/r56k97wJ8z8yKRjD/,"$850,000","$835,000",Condo Townhouse,"35 - 35 Foundry Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/108-caledonia-rd/home/5xLkv3VxDmeyDBNr/,"$819,900","$850,000",Semi-Detached,"108 Caledonia Rd , Toronto - Corso Italia-Davenport"
/on/toronto-real-estate/247-blackthorn-ave/home/obqB176DRpdYZajD/,"$799,000","$925,000",Semi-Detached,"247 Blackthorn Ave , Toronto - Weston-Pellam Park"
/on/toronto-real-estate/21-fisher-st/home/mLzQ1y5veEq7qdeK/,"$1,549,900","$1,405,000",Detached,"21 Fisher St , Toronto - Little Portugal"
/on/toronto-real-estate/43-strathgowan-cres/home/BDO1w3WWr2w38Jg0/,"$4,650,000","$4,450,000",Detached,"43 Strathgowan Cres , Toronto - Lawrence Park South"
/on/toronto-real-estate/16-cedar-ave/home/0ZxwR7MlLlxyKabB/,"$1,399,000","$1,375,000",Semi-Detached,"16 Cedar Ave , Toronto - The Beaches"
/on/scarborough-real-estate/139-woodfern-dr/home/PXRla7g0zLG3jEvL/,"$730,000","$725,000",Semi-Detached,"139 Woodfern Dr , Scarborough - Ionview"
/on/toronto-real-estate/55-montcalm-ave/home/dXawjy4Bbn63rR18/,"$869,000","$960,000",Detached,"55 Montcalm Ave , Toronto - Briar Hill-Belgravia"
/on/north-york-real-estate/33-moccasin-tr/home/ZNkKJ3J9e5m7d4V6/,"$1,049,000","$1,012,000",Semi-Detached,"33 Moccasin Tr , North York - Banbury-Don Mills"
/on/toronto-real-estate/374-hillsdale-ave-e/home/BGMnKYqa8jeYw1Qr/,"$1,675,000","$1,675,000",Detached,"374 Hillsdale Ave E , Toronto - Mount Pleasant East"
/on/north-york-real-estate/70-pynford-cres/home/N0A9X3jrrOd3vgxV/,"$749,000","$870,000",Semi-Detached,"70 Pynford Cres , North York - Parkwoods-Donalda"
/on/scarborough-real-estate/83-christina-cres/home/02Zpj39LlBn7DrK8/,"$798,800","$916,083",Detached,"83 Christina Cres , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/15-morton-rd/home/damgL7AVQRl3Z1MW/,"$849,900","$1,013,000",Semi-Detached,"15 Morton Rd , Toronto - East End-Danforth"
/on/toronto-real-estate/33-juliet-cres/home/x9w8o3mxVWZ7GKjm/,"$739,888","$710,000",Detached,"33 Juliet Cres , Toronto - Keelesdale-Eglinton West"
/on/scarborough-real-estate/95-painted-post-dr/home/knbq6y1aB4xyo9DA/,"$749,900","$791,000",Semi-Detached,"95 Painted Post Dr , Scarborough - Woburn"
/on/toronto-real-estate/32-walder-ave/home/EeVbOYE2NzRyx2P0/,"$2,948,000","$2,888,000",Detached,"32 Walder Ave , Toronto - Mount Pleasant East"
/on/toronto-real-estate/8-russell-hill-dr/home/MB5bO3xxa5L3kWVP/,"$6,495,000","$6,260,000",Detached,"8 Russell Hill Dr , Toronto - Casa Loma"
/on/toronto-real-estate/76-hilton-ave/home/510Qqyp06jeyLGlV/,"$2,599,000","$2,550,000",Detached,"76 Hilton Ave , Toronto - Casa Loma"
/on/toronto-real-estate/155-sellers-ave/home/JjAXw7Q10MX7QOzg/,"$995,000","$1,220,000",Semi-Detached,"155 Sellers Ave , Toronto - Corso Italia-Davenport"
/on/toronto-real-estate/185-waverley-rd/home/JjAXw7QXjlQyQOzg/,"$899,900","$1,000,000",Semi-Detached,"185 Waverley Rd , Toronto - The Beaches"
/on/scarborough-real-estate/76-droxford-ave/home/BDO1w3W94dVy8Jg0/,"$1,079,000","$1,050,000",Detached,"76 Droxford Ave , Scarborough - Wexford-Maryvale"
/on/north-york-real-estate/182-johnston-ave/home/damgL7AVAxp3Z1MW/,"$3,388,800","$3,240,000",Detached,"182 Johnston Ave , North York - Lansing-Westgate"
/on/toronto-real-estate/1130-woodbine-ave/home/gaQmD7z9dgOyJ9Bo/,"$894,900","$872,000",Semi-Detached,"1130 Woodbine Ave , Toronto - Danforth Village-East York"
/on/toronto-real-estate/136-dovercourt-rd/home/6VLaGyGrRJ1YW1ZD/,"$3,249,000","$2,925,000",Detached,"136 Dovercourt Rd , Toronto - Trinity-Bellwoods"
/on/north-york-real-estate/43-franklin-ave/home/xmZRW7npoEdYEBO9/,"$1,375,000","$1,350,000",Detached,"43 Franklin Ave , North York - Lansing-Westgate"
/on/toronto-real-estate/home/L4KAX7NDPlqYeRPJ/,$-,,,"Unit 2202 - 65 EAST LIBERTY Street , Toronto - Niagara"
/on/toronto-real-estate/185-strathmore-blvd/home/obqB176W0jv3ZajD/,"$1,499,000","$1,485,000",Semi-Detached,"185 Strathmore Blvd , Toronto - Danforth Village-East York"
/on/toronto-real-estate/68-allen-ave/home/0Zaw5YoQep47n961/,"$1,279,900","$1,550,000",Detached,"68 Allen Ave , Toronto - South Riverdale"
/on/toronto-real-estate/81-major-st-n/home/b1DBW7Rq44xyqlAp/,"$799,000","$1,203,000",Semi-Detached,"81 Major St , Toronto - University"
/on/toronto-real-estate/275-dewhurst-blvd-n/home/DnM697kBdRoybmwe/,"$999,000","$1,080,000",Detached,"275 Dewhurst Blvd N , Toronto - East York"
/on/toronto-real-estate/84-walker-ave/home/VgAaOyLbWde3GxMb/,"$3,295,000","$3,285,000",Semi-Detached,"84 Walker Ave , Toronto - Yonge-St. Clair"
/on/toronto-real-estate/84-redwood-ave/home/0ZxwR7M9Xrm7KabB/,"$1,159,000","$1,120,000",Detached,"84 Redwood Ave , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/38-wallington-ave/home/0Zaw5Yo26b23n961/,"$699,000","$728,000",Detached,"38 Wallington Ave , Toronto - Woodbine-Lumsden"
/on/toronto-real-estate/10-beck-ave/home/0ZxwR7MJB6Z3KabB/,"$1,489,000","$1,350,000",Detached,"10 Beck Ave , Toronto - East End-Danforth"
/on/toronto-real-estate/8-crewe-ave/home/weQp5yOJQpbYd0ZE/,"$869,800","$783,000",Detached,"8 Crewe Ave , Toronto - Woodbine-Lumsden"
/on/toronto-real-estate/320-hillsdale-ave-e/home/r56k97waal6YKRjD/,"$1,750,000","$1,680,000",Detached,"320 Hillsdale Ave E , Toronto - Mount Pleasant East"
/on/toronto-real-estate/417-silverthorn-ave/home/qL4KAX7Ngx3eRPJw/,"$949,900","$910,000",Detached,"417 Silverthorn Ave , Toronto - Keelesdale-Eglinton West"
/on/toronto-real-estate/115-hiltz-ave/home/0ZxwR7MBojV3KabB/,"$999,000","$1,170,000",Semi-Detached,"115 Hiltz Ave , Toronto - South Riverdale"
/on/toronto-real-estate/83-claremont-st/home/BXeEn7X44Kd7rPo8/,"$1,189,000","$1,180,000",Freehold Townhouse,"83 Claremont St , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/173-scarborough-rd/home/DnM697kB6o6ybmwe/,"$2,699,999","$2,699,999",Detached,"173 Scarborough Rd , Toronto - The Beaches"
/on/scarborough-real-estate/1453-danforth-rd/home/damgL7A2brE3Z1MW/,"$949,900","$950,000",Detached,"1453 Danforth Rd , Scarborough - Bendale"
/on/scarborough-real-estate/10-garthwood-dr/home/oK8OgYBe8wd3JmG2/,"$789,900","$871,100",Detached,"10 Garthwood Dr , Scarborough - Kennedy Park"
/on/toronto-real-estate/133-winnett-ave/home/gJRv53K95MRyVPW4/,"$1,949,000","$2,075,000",Detached,"133 Winnett Ave , Toronto - Humewood-Cedarvale"
/on/toronto-real-estate/125-beaconsfield-ave/home/VaD6p78vLXrYwRQr/,"$1,799,000","$1,925,000",Semi-Detached,"125 Beaconsfield Ave , Toronto - Little Portugal"
/on/toronto-real-estate/139-glendale-ave/home/x9w8o3m8KQk7GKjm/,"$1,375,000","$1,575,000",Semi-Detached,"139 Glendale Ave , Toronto - Roncesvalles"
/on/scarborough-real-estate/30-janray-dr/home/MB5bO3xX5Rp3kWVP/,"$959,000","$935,000",Detached,"30 Janray Dr , Scarborough - Woburn"
/on/toronto-real-estate/51-vernon-st/home/BXeEn7XmAQo3rPo8/,"$1,100,000","$1,100,000",Semi-Detached,"51 Vernon St , Toronto - Junction Area"
/on/north-york-real-estate/51-forest-heights-blvd/home/L5VXv3ljWepyj2q8/,"$4,780,000","$4,310,000",Detached,"51 Forest Heights Blvd , North York - St. Andrew-Windfields"
/on/north-york-real-estate/7-171-william-duncan-rd/home/kbEDRYa2Mq1y1VaB/,"$649,900","$645,000",Condo Townhouse,"7 - 171 William Duncan Rd , North York - Downsview-Roding-CFB"
/on/north-york-real-estate/52-david-dunlap-circ/home/L5VXv3l8Wpg3j2q8/,"$1,068,000","$1,030,000",Freehold Townhouse,"52 David Dunlap Circ , North York - Banbury-Don Mills"
/on/toronto-real-estate/283-springdale-blvd/home/owJKR7PdAzG7XeLP/,"$949,000","$965,000",Detached,"283 Springdale Blvd , Toronto - Danforth Village-East York"
/on/toronto-real-estate/108-4-crescent-town-rd/home/VaD6p780zvV7wRQr/,"$550,000","$570,000",Condo Townhouse,"108 - 4 Crescent Town Rd , Toronto - Crescent Town"
/on/toronto-real-estate/22-webster-ave/home/JjAXw7QXBGzyQOzg/,"$2,200,000","$2,800,000",Semi-Detached,"22 Webster Ave , Toronto - Annex"
/on/toronto-real-estate/577-oakwood-ave/home/ZNkKJ3JdQzGyd4V6/,"$699,000","$785,000",Detached,"577 Oakwood Ave , Toronto - Oakwood-Vaughan"
/on/toronto-real-estate/19-de-savery-cres/home/gaQmD7z2wZ7J9Bow/,"$1,695,000","$1,680,000",Semi-Detached,"19 De Savery Cres , Toronto - Mount Pleasant West"
/on/toronto-real-estate/1-boler-st/home/0ZxwR7M9O6B7KabB/,"$975,000","$1,205,001",Detached,"1 Boler St , Toronto - Junction Area"
/on/toronto-real-estate/115-bowmore-rd/home/xmZRW7np9LoYEBO9/,"$699,999","$865,000",Semi-Detached,"115 Bowmore Rd , Toronto - Woodbine Corridor"
/on/scarborough-real-estate/121-preston-st/home/obqB176L1nKYZajD/,"$599,000","$608,000",Detached,"121 Preston St , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/378-berkeley-st/home/BXeEn7XeAK3rPo8d/,"$2,895,000","$2,800,000",Detached,"378 Berkeley St , Toronto - Cabbagetown-South St. James Town"
/on/scarborough-real-estate/109-lord-roberts-dr/home/5xLkv3Vrwe63DBNr/,"$1,199,000","$1,141,900",Detached,"109 Lord Roberts Dr , Scarborough - Eglinton East"
/on/toronto-real-estate/41-balmoral-ave/home/EeVbOYENDEnyx2P0/,"$3,249,000","$3,100,000",Detached,"41 Balmoral Ave , Toronto - Yonge-St. Clair"
/on/toronto-real-estate/b25-northcote-ave/home/02Zpj39kz9kyDrK8/,"$1,879,000","$1,825,000",Freehold Townhouse,"B25 Northcote Ave , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/6-30-roehampton-ave/home/VaD6p78vm0JYwRQr/,"$649,000","$649,000",Condo Townhouse,"6 - 30 Roehampton Ave , Toronto - Mount Pleasant West"
/on/north-york-real-estate/69-david-dunlap-circ/home/owJKR7PQ1nG3XeLP/,"$1,068,000","$1,050,000",Freehold Townhouse,"69 David Dunlap Circ , North York - Banbury-Don Mills"
/on/toronto-real-estate/1126-50-east-liberty-st/home/RdXze3eVR4vY8m9K/,"$849,000","$835,000",Condo Townhouse,"1126 - 50 East Liberty St , Toronto - Waterfront Communities C1"
/on/toronto-real-estate/198-mcrae-dr/home/N0A9X3jwkgKYvgxV/,"$1,199,000","$1,550,000",Detached,"198 Mcrae Dr , Toronto - Leaside"
/on/scarborough-real-estate/53-jeavons-ave/home/knbq6y16197o9DAe/,"$899,900","$985,000",Detached,"53 Jeavons Ave , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/71-adair-rd/home/0J6Em7blQnLYXBeq/,"$749,900","$825,000",Detached,"71 Adair Rd , Toronto - O'Connor-Parkview"
/on/toronto-real-estate/1520-queen-st-e/home/owJKR7P8PGO7XeLP/,"$999,900","$1,162,000",Freehold Townhouse,"1520 Queen St E , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/124-glengarry-ave/home/0J6Em7blM5GYXBeq/,"$1,588,000","$1,650,000",Semi-Detached,"124 Glengarry Ave , Toronto - Lawrence Park North"
/on/toronto-real-estate/383-elm-rd/home/a6zqW7dlVjv75eZE/,"$1,799,000","$1,750,000",Detached,"383 Elm Rd , Toronto - Lawrence Park North"
/on/scarborough-real-estate/35-north-woodrow-blvd/home/BDO1w3Wqjndy8Jg0/,"$725,000","$715,000",Detached,"35 North Woodrow Blvd , Scarborough - Clairlea-Birchmount"
/on/toronto-real-estate/206-lauder-ave/home/knbq6y1KnX93o9DA/,"$1,649,000","$1,580,000",Detached,"206 Lauder Ave , Toronto - Oakwood-Vaughan"
/on/north-york-real-estate/36-21-replin-rd/home/xmZRW7np8KdYEBO9/,"$749,900","$752,500",Condo Townhouse,"36 - 21 Replin Rd , North York - Englemount-Lawrence"
/on/north-york-real-estate/136-fenside-dr/home/02Zpj39LOBd7DrK8/,"$799,000","$785,000",Semi-Detached,"136 Fenside Dr , North York - Parkwoods-Donalda"
/on/toronto-real-estate/20-marjory-ave/home/obqB176m8bwyZajD/,"$899,888","$1,136,517",Semi-Detached,"20 Marjory Ave , Toronto - South Riverdale"
/on/toronto-real-estate/222-bedford-park-ave/home/damgL7A2NXl3Z1MW/,"$1,495,000","$1,775,000",Detached,"222 Bedford Park Ave , Toronto - Lawrence Park North"
/on/toronto-real-estate/150-christie-st/home/obqB176BnOw7ZajD/,"$999,900","$1,075,000",Semi-Detached,"150 Christie St , Toronto - Annex"
/on/toronto-real-estate/4-cam-fella-lane/home/RdXze3eeJXk38m9K/,"$999,900","$1,185,000",Freehold Townhouse,"4 Cam Fella Lane , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/54-mortimer-ave/home/0Zaw5Yo59lD7n961/,"$799,000","$1,001,000",Semi-Detached,"54 Mortimer Ave , Toronto - Broadview North"
/on/toronto-real-estate/152-strathearn-rd/home/dXawjy4BgAW3rR18/,"$3,250,000","$3,301,000",Detached,"152 Strathearn Rd , Toronto - Humewood-Cedarvale"
/on/toronto-real-estate/47-oakwood-ave/home/L5VXv3l29gOyj2q8/,"$1,499,000","$1,365,018",Semi-Detached,"47 Oakwood Ave , Toronto - Wychwood"
/on/scarborough-real-estate/2623-kingston-rd/home/BXeEn7Xmd2q3rPo8/,"$1,199,000","$1,140,000",Detached,"2623 Kingston Rd , Scarborough - Cliffcrest"
/on/scarborough-real-estate/47-pachino-blvd/home/xmZRW7nRqzJ7EBO9/,"$949,000","$875,000",Detached,"47 Pachino Blvd , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/43-glenburn-ave/home/L4KAX7N22Rd7eRPJ/,"$1,499,000","$1,460,000",Detached,"43 Glenburn Ave , Toronto - O'Connor-Parkview"
/on/toronto-real-estate/16-brickworks-lane/home/BDO1w3WWbDK38Jg0/,"$749,000","$800,000",Condo Townhouse,"16 Brickworks Lane , Toronto - Junction Area"
/on/toronto-real-estate/815-gladstone-ave/home/a6zqW7dlvNP75eZE/,"$1,349,000","$1,534,000",Detached,"815 Gladstone Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/toronto-real-estate/12-haverson-blvd/home/VgAaOyLbdXm3GxMb/,"$799,000","$806,000",Detached,"12 Haverson Blvd , Toronto - Keelesdale-Eglinton West"
/on/scarborough-real-estate/home/x9w8o3m8Ewz7GKjm/,$-,,,"878 Kennedy Rd , Scarborough - Ionview"
/on/toronto-real-estate/110-armstrong-ave/home/L4KAX7NEvrVyeRPJ/,"$1,099,000","$1,233,800",Freehold Townhouse,"110 Armstrong Ave , Toronto - Dovercourt-Wallace Emerson-Junction"
/on/north-york-real-estate/3-ravenrock-crt/home/6VLaGyGkLD1yW1ZD/,"$799,000","$805,000",Semi-Detached,"3 Ravenrock Crt , North York - Parkwoods-Donalda"
/on/scarborough-real-estate/97-harding-blvd/home/a6zqW7dlVWM75eZE/,"$499,000","$645,000",Detached,"97 Harding Blvd , Scarborough - Birchcliffe-Cliffside"
/on/toronto-real-estate/372-glebeholme-blvd/home/obqB176WM0v3ZajD/,"$1,100,000","$1,203,000",Semi-Detached,"372 Glebeholme Blvd , Toronto - Danforth"
/on/scarborough-real-estate/48-eastville-ave/home/knbq6y1rVx47o9DA/,"$949,000","$952,000",Detached,"48 Eastville Ave S , Scarborough - Cliffcrest"
/on/toronto-real-estate/43-sparkhall-ave/home/NAKv53D9GkwYMnxB/,"$1,189,000","$1,511,000",Semi-Detached,"43 Sparkhall Ave , Toronto - North Riverdale"
/on/north-york-real-estate/8-maryport-ave/home/ZNkKJ3J2jOm3d4V6/,"$809,900","$782,500",Semi-Detached,"8 Maryport Ave , North York - Downsview-Roding-CFB"
/on/toronto-real-estate/4-whitaker-ave/home/VgAaOyLBx5A3GxMb/,"$1,299,000","$1,260,000",Detached,"4 Whitaker Ave , Toronto - Niagara"
/on/toronto-real-estate/273-boon-ave/home/0J6Em7bl9DwYXBeq/,"$999,000","$925,000",Detached,"273 Boon Ave , Toronto - Corso Italia-Davenport"
/on/toronto-real-estate/87-bicknell-ave/home/JjAXw7QXEZkyQOzg/,"$779,000","$801,000",Detached,"87 Bicknell Ave , Toronto - Keelesdale-Eglinton West"
/on/scarborough-real-estate/10-compton-dr-w/home/xmZRW7naXmRyEBO9/,"$927,000","$942,000",Detached,"10 Compton Dr W , Scarborough - Wexford-Maryvale"
/on/toronto-real-estate/139-cordella-ave/home/b1DBW7RqbExyqlAp/,"$699,900","$725,000",Semi-Detached,"139 Cordella Ave , Toronto - Rockcliffe-Smythe"
/on/toronto-real-estate/795-craven-rd/home/damgL7AVE923Z1MW/,"$928,000","$890,000",Detached,"795 Craven Rd , Toronto - Greenwood-Coxwell"
/on/toronto-real-estate/101-leslie-st/home/zVwod7vVKrD75mGN/,"$1,099,000","$1,305,000",Semi-Detached,"101 Leslie St , Toronto - South Riverdale"
/on/toronto-real-estate/24-argyle-st/home/x9w8o3m8dMj7GKjm/,"$998,000","$1,246,000",Semi-Detached,"24 Argyle St , Toronto - Trinity-Bellwoods"
/on/toronto-real-estate/195-woodville-ave/home/ZNkKJ3J9b2e7d4V6/,"$689,000","$835,001",Detached,"195 Woodville Ave , Toronto - East York"
/on/toronto-real-estate/103-coady-ave/home/MB5bO3xapldYkWVP/,"$1,295,000","$1,320,000",Semi-Detached,"103 Coady Ave , Toronto - South Riverdale"
